Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byt/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Label
-2.3305862,0.86800086,-2.3696735,-3.0637188,-0.12347686,1.4607079,-0.599732,1.3882859,4.2613473,-0.22060782,-1.2725121,-1.750073,-1.4687197,-0.57242996,3.4949858,-1.7133535,0.59645766,-0.9898416,0
-0.24170439,-2.1998913,-2.6189969,1.3788186,1.877783,-0.8918898,2.2943747,0.87089074,-3.43937,-0.7332048,0.15674673,1.566706,0.9144285,0.44230086,-2.4805381,-1.7825471,0.12556125,0.96741,0
3.0166178,1.3587413,-1.5016125,-1.4143089,-4.881937,2.1143477,1.0014623,-0.45950183,2.5024552,0.7468512,1.2684352,-2.1780808,0.09167768,-3.1184912,1.0546253,-0.484528,-0.8721665,-3.1231701,0
2.3205774,2.8270407,-5.039544,-6.7222652,-1.9418377,0.16543353,-1.369972,-0.020251453,8.25809,-0.3547932,0.49284863,0.9993039,0.25983214,-2.0094678,5.041534,-1.3699288,-0.79835624,1.2722213,1
-2.5654294,4.7081966,-1.4445109,-10.298542,4.5831485,-1.5684229,0.25038746,-0.35176003,-1.5407307,-0.6084709,5.851394,-2.8031619,-0.30408764,2.845504,-1.4435753,-1.451386,-2.8497226,5.6019263,0
1.8351182,1.3794749,-0.74135226,-5.7101016,-1.9578668,2.0610814,-0.7906508,-0.91211945,2.0585735,0.19864981,2.724625,1.0219364,0.3204889,-1.610133,-0.9658326,-2.452756,0.3127383,-0.93004304,0
3.1447642,-0.23159128,-5.5933986,-1.2139105,-3.659273,2.3728745,1.5172175,-1.1950455,-2.0966377,2.9636126,2.512125,2.2506773,1.2988603,-1.9280723,0.61276627,-1.5422332,-2.8042822,-3.0822768,0
-2.6760695,-3.6522415,1.358152,-1.3310308,-0.74448675,1.045378,-1.5483971,-1.0528731,-0.3618976,0.68137825,-0.36122468,-0.4032202,-0.4141017,-2.278481,-2.5137765,0.19403028,2.134353,0.29227757,1
-0.40749377,0.78165764,-0.09305474,-4.89789,2.1724072,-0.46633133,-0.57340264,-1.3180785,2.110675,-0.7664972,0.23673363,1.0468894,0.48481333,-2.0346441,0.67012227,-1.4421152,1.8730642,-0.5575165,0
3.3281336,0.61837554,2.9027462,7.769799,-0.45631137,3.2973275,2.4432907,1.0314735,1.6345162,-1.784263,-0.93213713,-0.48088512,0.12159191,-0.8788531,-0.9839791,2.4675307,-0.036739234,-2.6294801,0
2.6832426,-2.3377879,1.8002212,9.99563,1.905604,3.1246324,1.5947754,0.50340426,-1.6921026,-0.3877818,-0.7326013,-0.41525027,0.70981616,-1.1672632,-1.8244866,3.1251404,-1.2730485,-2.65465,0
-1.9699259,1.8241585,-2.3933802,-3.2446423,-3.265767,1.8974226,1.4134899,-1.8422034,4.7990026,-0.37242356,0.31589848,0.23373605,0.639722,-2.8912268,3.530643,-0.13656858,-0.884822,-1.5780491,0
0.3673038,0.59513736,3.0616066,4.347919,0.41666552,-1.7230695,0.7200312,0.6954799,6.824841,-4.277623,-3.1075904,0.56711644,1.6992154,-1.852826,1.5785339,2.7320132,1.1496602,1.5350742,0
1.3753242,-1.2082101,4.077684,9.53921,-0.6287232,5.1566668,1.8351562,-0.09166989,-0.008866977,-1.4315349,0.1799659,-0.5966725,-0.095129095,-0.9068603,-0.98892504,3.7705002,-0.60415167,-3.2246165,0
-0.89253175,0.30914554,3.2240043,0.5384598,-0.83828676,-0.15060632,0.19244443,-1.6698009,-1.8211387,1.5560474,-1.1737151,0.85372776,-1.1931356,-1.4520174,0.39941654,2.21567,1.5945396,-2.7632678,1
0.044373017,-0.2819734,1.3113229,1.2177687,0.29201594,-1.9257345,0.64947665,-0.93974626,-1.6231992,0.21496157,-0.65689236,-0.5919779,-0.42798525,-1.993853,0.560765,0.82527125,0.14194034,-2.3247502,0
-3.5807457,-0.026807515,3.4845636,-1.113927,-0.2353858,2.4233985,1.2844806,-0.45136005,6.62466,-3.2970736,-1.9465632,-0.80619985,0.28130403,-3.3760107,-0.20085248,2.2276967,4.0951886,0.954785,0
1.1805111,-3.2403927,0.5623872,11.223099,1.6174597,1.7225648,4.07156,0.9850741,-8.40146,1.3786504,-1.5780418,1.1592788,-1.0856128,1.100971,-4.7795854,1.4262308,-1.0292859,-3.105303,0
-1.3310292,2.584958,-6.475566,-2.9341197,0.59118843,1.5875523,2.9767504,-0.19107592,-6.96634,4.7268815,2.8541043,-1.4073528,-0.58862615,3.4830155,0.5886991,-0.467083,-4.40831,0.21589972,0
1.6224846,0.51254106,4.2197776,3.629382,-0.22129612,0.15953596,0.22722532,0.52474517,1.7303381,-1.000147,-1.7062064,0.61008793,-1.1565446,-1.1087929,0.6507282,3.4020195,1.986389,-1.0362973,0
-0.32401076,-1.3602998,2.3976178,8.788611,-1.8538471,3.94678,3.93395,-1.8418156,-7.3264413,2.5138419,-0.7029605,0.05399588,-0.5147737,0.45291564,-3.5422015,2.5448298,-0.7753116,-4.7966495,0
-0.41995308,0.49440804,-3.1261284,-2.1838725,1.4494315,0.32349992,-0.5440315,0.44072106,0.054000817,0.9743033,0.20535989,-1.7322215,0.07194466,0.24496573,3.1054833,-1.56144,-0.6808697,-1.4256172,0
0.30521685,-0.81744874,-2.483299,-5.6837935,2.9899428,2.0704827,-1.5088894,1.1554235,7.740709,-2.8042395,0.9780555,-1.1412177,-0.41168314,-4.17331,1.3184412,-1.7513713,1.7785466,1.2467676,0
-7.861287,1.1653873,1.0224032,-10.463689,3.3002133,-1.495874,2.6257744,-0.61079055,-5.3777313,2.2793062,2.9606073,0.61833453,1.1231583,-2.374504,-1.3867776,4.1673656,1.9459733,3.4239519,1
2.3319914,0.6489034,-1.4438183,0.5963454,1.1078578,-1.8785846,3.0940156,-0.79945624,-0.86496377,-0.19493125,-2.1409795,-0.384309,-2.1272533,-0.90184534,-4.976014,-2.150704,0.64839923,0.39555058,0
-2.3360384,0.0013666778,1.2376657,-3.9815078,0.48218462,-0.06452798,-1.0960851,-0.121144846,2.6305056,-1.3428197,1.4084073,-0.61348075,-0.6400005,-1.7077367,-0.420663,0.15345314,0.35250235,1.793525,0
-6.0373516,4.3720303,-7.111468,-11.669869,-2.0139832,4.966254,2.0571356,0.28620064,5.136562,1.4148595,1.4895399,0.08481267,-0.8134962,-0.35727328,3.5760014,-3.732039,-0.81230015,0.02882727,0
0.970411,0.087802775,0.72573686,-3.6504748,3.2420955,-1.1001544,-1.1475804,-0.8008675,-0.10418214,-0.69939107,2.1524,-1.0693992,-1.7903233,-1.3159232,-0.77862334,0.014010132,0.5191062,1.1962814,0
4.0142055,-3.1948702,-3.6549306,1.4792866,3.914588,0.8377859,-1.3680017,-0.62165576,-3.6560082,1.3903896,0.82407415,0.887687,-1.6693997,-0.36195514,-1.3465793,-3.5612457,-0.52603364,-2.780082,0
-3.9668062,-1.5305952,-3.8598897,-0.57574373,1.7833534,0.11538556,-1.0515764,0.63229614,2.9199448,-0.9578805,-0.9564337,3.4415195,0.16903085,-0.22159381,5.201729,-1.2286873,-1.028763,-0.062386706,0
2.9826472,-1.6323634,0.91181564,2.4000347,3.3085296,0.19392814,-1.3573526,-1.8411274,2.4917004,-1.2394912,-1.3390684,0.6280134,0.10584243,-2.0123289,0.4936661,1.0008125,1.7700142,-0.6202049,0
2.0494833,-2.0419984,-1.2808737,1.268652,-2.324891,0.7103215,-0.04096599,0.48021296,-3.9595952,2.0634043,0.7012385,-0.36188072,-0.6688198,-0.26051232,-1.5843908,-1.6117165,-0.22568716,-2.557858,0
-2.7924051,1.2900296,-5.8392453,-6.942517,-3.941439,2.6163137,2.9925659,-0.82030714,0.7856196,1.7649001,1.4759165,-1.2951058,0.43292707,-2.8985894,0.7395092,-3.462945,-0.9581098,-2.4800432,0
1.9272473,-0.46619868,2.5686758,6.281529,0.5881501,2.3399277,1.6076728,0.5139936,2.704082,-3.1931896,-1.2062026,2.0010574,0.34389398,-0.6137162,-0.52957743,1.071414,1.2217935,-1.3963265,0
-1.1868188,2.89559,0.02784357,-11.290529,0.12788707,1.1282469,-2.2899735,-0.5391128,10.205684,-2.0408368,-2.5690548,-0.9687496,0.29968318,-1.3419793,1.5604625,-3.8990948,6.7824626,1.5642393,1
-6.748696,4.34741,-10.358872,-10.669271,-2.2215173,3.8216603,4.510509,1.7091117,1.5352107,2.809693,2.3863993,2.108308,0.60356647,-0.32912686,2.4333696,-3.786927,-4.24355,0.40814734,0
0.20222068,-2.5157287,-1.8299576,-2.5355642,-2.7404246,-0.5678951,-0.5667833,-1.2326329,-1.3934401,1.7716624,-0.20822273,-1.9092739,-0.7600379,-2.025719,-1.6701536,-1.6918759,1.2731509,-0.59113574,1
1.78283,0.3085712,2.1758704,-2.3508427,0.55581284,-2.6875787,-3.5200663,1.3552694,4.748685,-1.7566386,0.20602521,-1.4363328,1.848002,-1.5550877,4.2070317,1.9726346,1.4487408,1.4563564,0
2.4514365,-1.1456496,-1.0169085,-2.0867546,-4.1358857,3.1185653,-1.6946634,0.63324285,7.925853,-1.5423361,1.6915973,-0.54343873,1.2172933,-5.6191335,1.6959751,0.101020545,-0.2854928,-1.1258422,0
0.5777013,2.0187294,-2.6008372,-4.108585,0.2723022,0.60550267,0.8638244,-1.6629953,1.5880058,0.73526436,0.41722807,0.66278905,0.1374796,-1.6272296,1.4541054,-1.3529298,-0.1384392,-1.4622914,0
-1.8676434,-1.790231,-1.5753083,-1.7981408,1.8172035,-0.72437376,0.37670228,-0.40678924,-7.882672,2.5904367,2.3596287,1.1342579,0.6585729,1.567094,-0.14460923,0.30053627,-0.1551676,0.07907134,1
-1.429793,0.87887967,1.1785768,-0.7723731,0.49089324,-1.0597414,0.90083814,0.083717994,-4.464242,1.3581849,0.051632408,0.41069993,1.3949194,1.1578529,-0.13557452,-0.3633765,0.59574217,-1.8605098,0
-2.2108505,-3.2755868,-0.08239674,-0.099846415,2.1187098,1.7964886,-0.33192658,0.19515635,-0.12650104,-1.1565834,0.2917413,-0.73733,-0.8865113,-1.1569781,0.97401124,0.49878487,2.6267958,0.009373009,0
-3.2463644,-1.8725631,-8.071981,-1.4521656,-1.9004301,0.6794699,2.7807472,1.7421,-5.9046946,4.0356426,-0.7515667,0.24742909,0.90945643,-0.18804263,1.2791096,-4.7649775,-1.8434851,-4.5250044,0
2.57917,-2.2102528,1.5898054,6.0164223,1.8436518,0.43311748,-0.9158587,1.1351695,-1.6605796,-0.055516295,-0.30736786,0.44660658,0.004401556,-0.2947175,1.6830666,2.7313883,0.09159092,-1.8187604,0
-4.368521,2.3341653,-8.794347,-6.56387,-1.9051756,4.094562,2.468812,-0.7432105,-0.08655922,3.0272367,2.0143473,0.5763045,0.4603349,1.1590242,3.232894,-3.106176,-3.4272423,-0.6024519,0
3.5272248,0.08257874,3.2265022,7.472475,1.3518373,2.6099553,2.366894,-0.5885074,1.4368956,-1.091127,-1.8608836,0.21596178,-1.0515618,-2.5260406,-5.905571,1.4851902,-0.72766566,-1.989238,0
-0.71419984,-0.13163373,-7.138307,-3.790667,-1.5716617,1.8521909,3.4002001,-0.41369724,-0.26502818,2.200406,1.3622339,0.26554167,2.59646,-4.2941475,1.5657816,-0.92223674,-2.0764773,-2.248517,0
-1.7712787,0.64749473,2.2439911,-0.77003855,-0.8879301,1.1377648,0.54363227,-0.12634747,6.22109,-2.8994553,-1.3925709,0.04850419,-0.09469672,-2.5295126,1.2429451,1.2402506,2.3582876,0.35583413,0
1.5626434,2.379525,-1.8297527,-3.4809377,0.58615494,0.030325312,0.07617851,0.1465675,-0.594841,0.84609395,3.0827274,0.41265064,-0.67295414,0.2963068,0.26398697,-0.35631838,-2.592653,0.7053419,0
-0.90295464,2.172967,-1.9815807,-10.950435,0.6410544,-1.5442251,-0.03023733,-0.33856574,8.699454,-2.865969,-2.0307937,-0.37448427,-1.0511744,-3.2049954,0.12543944,-4.471312,5.2853923,2.2045991,0
0.1189944,-1.3249679,3.1789973,7.1562862,1.621347,-0.977521,2.3719158,-1.608202,0.24905059,-2.2792397,-3.803757,0.41350007,-0.4415573,-0.4911664,-2.201685,2.0693953,2.1258407,0.0004788559,0
2.360592,2.2395158,-1.7036961,-8.271767,2.7148514,-2.7289953,-1.6942586,-0.10621198,10.081238,-1.8204685,-2.1112201,-0.13915218,1.68392,-5.27422,0.5509899,-1.2278216,2.3733857,2.6274521,0
-0.8833057,-0.8952723,3.260344,-2.4895825,0.35882488,1.5653192,-2.066447,0.7939166,-2.6440606,0.091450624,2.0094836,1.2461295,1.407521,0.91506475,-2.4461858,-2.3994489,1.9430845,-1.6773069,1
2.9919856,-2.2376294,1.1895986,7.11686,1.3562365,-0.087334365,-0.4680689,0.35331395,-4.468735,1.1585367,-1.3787075,1.3645021,0.31866992,1.0598541,1.2849474,1.1856233,0.48654658,-3.6685305,0
-1.1666439,-0.4031585,-2.2955813,3.107062,-2.3623223,0.8294197,0.77754235,-1.4518206,-1.6132643,1.7187375,0.005787309,-0.3139767,-0.065050624,1.1674708,1.5875982,1.223165,-3.120151,-0.28140074,0
1.09025,-0.53818387,5.134068,3.1310363,1.3733331,-2.6925318,-1.0225657,0.6692822,0.5807749,-2.2056308,1.0728596,0.6399426,1.0228285,-2.242882,0.84274125,4.5144253,-0.4056398,0.69834465,0
1.1197301,0.9996565,-0.068286024,-1.6081713,1.430758,3.5030909,2.6940958,1.170809,4.971757,-1.6795278,-1.0456117,-0.42970634,1.8636733,-3.9844735,-5.1523643,-1.2729678,1.7926286,-0.24343996,0
0.18253194,1.0131173,-5.6176267,-9.114345,-1.1928558,2.865136,-0.20608404,0.20517312,5.2771354,-0.28064334,5.198506,0.9042724,-1.643873,-4.065024,0.38498244,-1.6034046,-2.9560556,2.294125,0
2.7716417,1.1386161,-2.2892294,-3.6047757,1.1717439,2.443366,0.8365852,0.059323315,4.7932253,-1.2879775,-0.97704256,-0.21918741,0.08760562,-2.4323812,-1.0380775,-4.0359983,2.663982,-2.0313177,0
2.5731888,-1.2848717,8.369828,5.425757,2.6250894,-4.878267,-2.821782,1.1530484,-1.0493808,-2.7695208,-1.222894,-0.7703009,-0.43850115,-0.014209706,-1.5266625,2.207054,1.902011,-0.07909733,0
0.68162274,1.7863694,-1.8595247,-5.948379,0.8924897,2.3779664,-1.6065456,1.1320012,6.658785,-0.6682863,0.24734432,-1.2708652,0.8010096,-2.0476725,2.161395,-1.7315845,1.258026,-0.17165472,0
0.9841958,-2.9209464,2.9621084,6.4017043,3.174809,2.7137308,0.0046422505,0.4211883,1.437496,-2.886627,-0.22637767,1.0446323,-0.056554817,-1.4852252,-1.8703824,1.7296091,0.88029706,-0.5643317,0
-0.35163066,1.1911929,-2.8549016,0.66871536,-2.5017097,1.2750211,1.9996364,-0.13496755,0.91989344,1.3334955,0.47428215,0.031881105,0.40509957,-1.5623108,2.689655,2.086967,-2.8109555,-0.97190154,0
-3.559128,2.494834,-5.9735413,-13.538728,0.012897735,4.216405,-0.84512407,0.4921328,3.5270228,0.7869363,3.8400257,0.45289946,-0.4923279,-0.11261688,1.6503611,-5.829614,0.17834315,0.47056547,0
-0.7927885,2.1033642,-1.6590302,-3.2652233,-0.21541567,0.3551222,1.9760127,0.5842733,-1.6771417,2.032808,-0.6549502,-0.43603668,0.3721847,-0.6660975,0.2198991,-1.4822117,0.6028892,-2.7190452,0
-0.34492847,-3.045477,-4.2151127,-6.2101145,4.646924,0.110464215,-1.3286233,-0.0672001,-0.50405484,1.5154984,-0.102919206,1.8044175,0.92713946,-2.9378076,-0.21300048,-1.9499573,3.009436,0.3451975,0
-2.4994361,4.3130836,-1.6144855,-11.64402,0.6847169,1.5195267,1.1578878,-1.1918924,4.449292,-0.6157859,1.7603844,-0.6410733,-0.8475247,-2.3468282,0.90188444,-2.7060823,2.0755625,-0.014220485,0
0.93835217,5.0262246,2.1803052,-11.7526045,0.018296197,-2.3586805,-4.5118666,-0.106921405,7.030239,-1.3168948,0.8400086,-2.2535465,-0.26990914,1.8326337,2.369159,-1.855642,3.4286554,4.217244,1
-2.9517252,4.388028,-4.413296,-6.666554,-0.09862325,1.184813,3.7638683,-0.84345305,-2.3693016,2.567511,0.9747713,1.1230952,-0.5775476,0.8549019,1.1009322,-2.1844537,-1.0189884,-1.5326644,0
-1.138044,1.7432101,4.341222,-0.9212123,1.7792877,-0.984765,-2.2628329,-1.21383,3.2915425,-2.675238,2.4748347,-0.86639905,-1.2062907,1.5368389,-0.7770864,3.1339264,-1.7596954,5.569905,0
0.43415073,-2.0112562,-2.206122,-0.97537935,-0.69281733,0.7686387,-1.1172383,1.0920476,5.172592,-0.9949723,-0.08419953,-0.6291105,0.4744221,-4.7379503,3.3254535,0.56545556,0.07382992,-1.0323486,0
1.9032975,0.7670654,-2.817383,-1.092081,2.2053013,-1.3727525,2.6990287,-0.9296264,2.0332868,-0.031183528,-1.9567959,1.1775148,0.30278862,-3.1573992,-3.2217178,-0.3377927,-0.028640421,1.3079742,0
0.39231044,4.75724,-0.20114969,-6.690862,0.8458793,0.9890734,-1.7659465,0.14465186,8.410239,-1.2634313,-2.3707144,0.6495881,-1.202887,-0.1470078,2.4838824,-4.2583375,2.4745102,-1.5282938,1
3.9886067,-2.869678,9.183465,18.592396,1.7572576,2.9848907,0.13449273,1.6023544,-2.978891,-0.60519606,-2.334595,0.9398972,0.82325155,-0.35515234,-1.7988188,8.197056,-1.1508863,-4.323632,0
0.3772945,1.6472347,-0.104865536,-2.9888713,-2.247585,-1.1685542,1.6006987,-1.5810187,-2.2888448,0.72845435,1.2291112,-0.7018534,0.35691792,-0.5664419,-2.8458385,-2.4769332,-0.6347761,-1.2330652,0
0.66388685,-0.33489126,-4.807576,-2.8904858,0.40435153,2.4116392,-0.7808997,-0.9793953,4.5897775,0.22546823,1.0437797,-0.9379902,-1.3991416,-2.9709601,3.9388251,-0.37346858,-1.2989165,-0.7554341,0
-0.21940814,0.23627947,0.11550226,0.7361936,-2.4742868,1.1694338,-0.44599587,-0.5704757,6.7306757,-1.6547307,-0.41773328,0.14010829,-2.0142467,-3.0621293,2.1640608,2.0068061,-1.1823374,0.57755566,0
-2.3796527,-0.2128813,-6.414898,-1.0570924,0.19484715,1.4098263,0.5781051,2.1818342,3.5549412,1.0028714,-1.1749893,1.8123769,-1.1618536,-1.401476,4.5952077,-0.28708327,-2.4333427,-0.15898566,0
-3.0190072,2.8225236,-3.7529788,-8.007497,0.47765598,4.604261,0.14282615,-1.2283244,2.1219847,1.6926223,1.3394549,-1.4268689,0.74787176,0.76670533,4.2856092,-1.6723245,1.304652,-1.2785956,0
0.6708192,1.4234836,-0.66325235,-8.351529,5.0097303,-1.3511512,-0.41222063,1.5410799,-3.4610174,0.7425224,3.5384157,0.8992192,2.0318139,-0.9670058,-1.6865602,-2.5331268,1.0435728,-0.22446193,0
0.37793556,0.6922922,0.22734779,1.3932612,-3.1900816,-0.9455705,2.5330763,-0.36524984,-1.3089266,0.9340102,-0.55517226,0.30818152,1.7954195,-2.34657,-1.3013686,0.6766071,-1.1400588,-2.152201,0
-1.4823307,3.3940804,-9.575556,-9.577525,-3.7928534,4.690348,2.6633468,-1.2216872,7.6414466,0.8317114,3.805987,0.41132212,-0.14392518,-4.6619697,4.4002023,-1.1705388,-4.2850647,0.5333047,0
2.5385518,0.73796844,-4.2589507,-7.7938027,3.5786042,0.734602,-0.42757547,-0.9650545,6.843082,-1.4519798,-0.8202286,-0.52128416,0.5077063,-4.174237,-2.2254086,-5.466746,2.3401742,0.18888299,0
-2.2038534,-1.2718552,1.3845613,-1.4962815,-2.0587103,1.2124293,-2.0362456,1.6648237,-2.385336,2.0590367,1.5987839,0.6121416,-0.121221036,0.91343874,1.2032027,2.0240781,0.33532688,0.36451358,1
-2.7795405,-0.25228375,-5.40226,-2.6156328,-1.5336304,1.4908785,1.9003572,0.35070053,-0.907722,2.02319,0.46626133,0.47735307,0.22756222,-1.2916174,2.1720114,-1.3135412,-1.7290366,-1.6090034,0
1.5912716,-0.8061733,1.536779,9.326962,-0.25612414,-0.67776066,3.6105444,-0.45710102,-3.2988303,-0.81755376,-2.640991,0.69463766,-1.1132256,1.1062936,-2.0926204,1.5253001,-0.24800405,-1.5157815,0
0.58666736,-0.44249848,1.7349825,0.42649212,2.4641466,3.5562265,-0.05199525,-1.0930375,7.960887,-2.9862533,-1.1212827,0.3148596,-0.27667975,-4.710469,-0.4236511,1.8416067,2.1031342,0.0033300873,0
3.8761394,-0.3240037,1.351174,6.4187326,-0.3598578,0.8584268,0.7127815,0.07333987,-2.2528422,0.893384,-0.03382976,1.2067574,0.28505012,-0.16245276,0.7163144,3.07442,-1.145855,-2.4444706,0
0.38672808,-0.56583303,1.7348115,4.5098214,1.3747646,-2.6056085,-0.59230006,-1.4819844,1.882199,-0.97495234,-2.5415099,1.874219,1.137223,-1.5882542,2.2421558,2.5602832,-0.5750836,-0.6385466,0
-0.67764103,2.281879,-0.34895787,2.3558471,-4.297487,0.5976584,1.2478347,0.26229367,-0.3197601,1.0597739,0.14003697,0.40557548,-2.40904,1.3703611,1.6362212,0.392953,-3.3542821,-1.7000083,0
1.554177,0.13617314,0.90198797,1.8755232,-0.42268378,-2.0888205,0.14358947,1.3170139,-0.06569791,-0.0439116,-0.7477019,0.15645856,1.1062415,-2.018023,1.3960774,0.81852293,-0.5417351,-2.2809327,0
-3.7165852,-0.063224636,-6.13825,0.9103614,-5.357541,2.335464,3.407937,0.6491882,-3.4954374,3.76184,0.121804535,-1.916419,-0.8409747,0.37689972,1.5326946,-0.93093693,-4.2520638,-2.5284,0
0.9088345,2.173367,4.679034,2.8934014,0.42778188,-1.3489878,1.5520011,-0.70797193,8.005583,-3.6180868,-3.9922025,2.550579,2.1479404,-3.5378232,-1.8373264,3.266672,1.7396839,1.6709926,0
0.15952334,-5.2011185,-1.5123749,0.77048975,2.9369817,2.6076646,-3.234046,-0.2245859,-5.568322,2.782649,2.4464493,0.2643329,0.147891,-0.46915632,3.339783,1.1380666,0.8601587,-3.0068536,0
2.0646942,0.17595698,-2.8341098,-1.6374254,-0.84988433,0.8248481,-0.35580382,0.17584983,1.4982989,0.4840947,2.968311,-0.5848919,-1.4528023,-1.7339078,0.0864335,0.65040314,-3.3344038,1.4007679,0
-0.1988307,-0.308774,-1.2462676,2.8809023,-0.46609157,-1.0768933,1.3069458,-2.0934272,1.9779212,-0.5706691,0.4777359,-0.14421688,-1.3454982,-2.593973,1.6932445,4.212531,-3.4675474,1.9035742,0
3.7662494,-0.6256637,2.4964402,5.701046,2.393881,4.7933993,1.8474135,-1.578147,1.4046522,-1.0803574,-0.5651007,0.3181493,-0.9674337,-2.7395082,-5.898973,0.5800755,0.28746304,-2.5076797,0
1.1601588,-1.7359296,-5.260914,-6.0373588,0.8572409,1.6165574,-1.5105159,0.17118014,-1.9856187,1.4186285,3.0985417,-0.8243211,-2.5985796,-0.41864595,1.2699125,-4.7680163,0.4489302,-1.8143501,0
0.8165361,-2.3589404,3.1900544,4.118159,0.2531926,-2.6980655,-1.6291822,-0.9277822,-5.7660904,0.8149829,-1.656353,-1.985198,-1.0274653,2.0261137,-1.56199,-1.889319,1.531897,-2.993979,0
3.666291,-3.5977926,3.9397,4.279431,5.0590935,-5.4176536,-3.4034877,0.34377906,-8.192373,0.17004503,-0.7771372,-1.3447971,-0.27958038,2.073151,-1.3304974,-2.2431645,2.373628,-3.0359693,0
0.98769116,2.783272,3.836057,-3.2022421,0.7467968,0.065791436,-1.9205387,0.09004526,0.8763902,-0.17631593,-0.7854905,2.193737,-0.9246284,1.5182537,0.11376832,-2.4134035,3.1709332,-2.4803336,0
-0.6789182,1.7422609,-3.6206422,-2.5247388,0.19398308,-0.5010136,2.3083162,-0.32278445,-1.3038402,1.5264896,0.36741665,-1.0580456,0.3688524,-1.426072,2.381612,-0.62675864,-1.4686766,-2.2119222,0
-3.3356934,1.1380162,-1.9146469,0.28747836,-1.829498,-0.8795074,2.1498892,1.6409818,-0.5075112,1.1259433,-3.1415925,1.0375025,1.006943,-0.17523488,2.4300258,-1.9075183,-0.10516873,-3.56896,0
1.4335672,-0.1381019,0.65266395,-1.318349,0.8348221,0.258072,-1.7488999,1.4356753,3.9348612,-0.74013805,-0.56331223,-0.27787688,0.96145123,-2.490033,1.069036,0.0058503007,1.1003433,-0.7876103,0
0.48557392,-3.773954,3.4262958,8.60782,3.8598475,5.440781,2.324235,0.5530206,-1.861487,-0.9797899,-1.4693471,-0.5978257,-1.5549618,-1.9812232,-4.7352977,2.968532,2.40529,-2.343659,0
1.4598386,1.8550164,-1.2815431,-1.8313289,0.9416721,-0.029311461,3.2022521,-1.0171218,5.2708845,-2.1170237,-3.3394008,2.494598,0.035921976,-2.6354055,-2.649124,-2.064337,3.017093,0.35462016,0
-0.118414804,3.0566635,0.43544033,-6.2233505,-0.17848086,0.6775317,-3.9129312,-0.11986176,13.504258,-3.6395497,-4.78339,-0.69862914,-0.103701785,1.1259974,3.2722359,-4.66324,5.364101,1.8652346,1
3.5415924,3.3056803,5.4554205,5.3256006,-0.9223936,-2.4985304,-0.10524058,1.0288049,10.092296,-4.5304327,-4.183071,-0.0046236,0.89276767,-2.2862563,3.4271808,4.3664026,1.2442707,0.5235631,0
-4.4924555,3.1869195,0.19609815,-11.279932,2.2984755,-0.61270666,0.22632927,2.0576189,2.3652742,0.19393079,-2.6426146,-0.7807318,1.2993984,1.2658693,-1.286861,-3.4693837,6.461081,2.2381084,1
-1.7055728,0.48948497,-1.9602225,-1.9714379,0.7673825,0.20377003,-0.32026953,-0.37552792,2.757171,-0.14107683,0.51160747,-1.8136896,2.0882723,-0.7840526,1.1201078,0.81010866,-1.8458186,2.1917636,0
0.032467056,-0.47287485,0.79102236,-2.599063,-0.8898241,2.7604933,-0.3892717,-0.6470813,-0.36480156,1.2515045,0.8187692,-0.34188446,-0.3262762,-1.3177854,-2.1970043,-0.5483206,1.6856977,-1.2480268,1
-2.1085181,5.1721225,-1.722757,-9.621552,0.429021,0.9658313,2.270647,0.096447274,4.7233186,-0.8337935,3.1641548,1.5301441,-0.28672135,-2.897826,1.6308106,0.8603298,-0.9577441,1.9289534,0
2.0516877,-0.7566554,-2.6651347,5.2456527,1.5403593,2.5049314,4.173474,-1.6601921,1.4796178,-1.4964145,-1.7141912,-0.42048788,-0.24813066,-1.7725351,-0.7892273,0.7964314,0.2129033,-0.944877,0
-3.7519195,2.0508327,-2.8918436,-3.5645497,0.9837719,0.37774825,2.0159974,1.008162,-2.4298933,1.178984,1.8664757,-0.64456975,1.2119219,1.2996296,2.104831,0.0052039046,-2.0187385,0.42994988,0
5.7855945,-0.9472949,6.400458,6.4758725,0.20995767,-0.709643,-1.9541721,-1.0248344,1.0267991,-0.9613521,-0.69150925,-1.3061031,0.23568195,-1.7690223,-0.05332015,5.3201385,1.6184889,-0.866525,0
1.0132508,1.0078577,3.9373217,3.960958,-2.4239361,1.196893,0.55752635,-1.408637,2.111904,-1.3501529,-0.72051156,-1.2646774,0.7202439,-0.6183178,0.9235676,2.4486947,0.59037185,-1.7447128,0
2.443275,0.40749693,6.1885033,7.5056,-0.6099226,2.046487,0.6293441,0.005558256,0.1537359,-0.63090944,-2.277924,0.9034636,0.5654869,-0.4509361,-0.7725088,3.2058253,1.8870894,-3.7679834,0
0.27010083,0.7412518,0.9343084,-4.2274165,3.303147,-3.12491,0.7414973,-0.84392935,-7.103704,1.1956629,3.1949275,-0.15038985,-0.24551538,-0.33869103,-2.1292014,-0.9520019,-0.07890076,-0.97315586,0
